0.010224 0.011508 0.008757 0.010118 0.010410 0.011074 0.023612 0.028385 0.036507
0.010027 0.010949 0.009149 0.010071 0.009577 0.011757 0.024193 0.026987 0.037413
0.010118 0.011981 0.008538 0.009614 0.010409 0.011548 0.024882 0.025385 0.036066
0.009612 0.010890 0.009226 0.010078 0.009616 0.011295 0.025610 0.026955 0.037816
0.010637 0.010744 0.008231 0.010278 0.009577 0.011400 0.025500 0.027501 0.039422
0.010370 0.012283 0.008657 0.010483 0.010470 0.010811 0.024296 0.026000 0.035869
0.009956 0.010590 0.009034 0.009948 0.010063 0.011161 0.025711 0.027809 0.036774
0.009803 0.012541 0.009462 0.009839 0.010414 0.011224 0.022879 0.027712 0.037534
0.009843 0.011101 0.009290 0.009696 0.009775 0.011053 0.023965 0.026420 0.037548
0.010008 0.010997 0.009305 0.010201 0.009694 0.011236 0.024482 0.027850 0.040210
0.009310 0.011680 0.009447 0.009597 0.010289 0.011687 0.023212 0.028173 0.037635
0.009648 0.011031 0.008855 0.010247 0.009175 0.011707 0.024948 0.026903 0.039375
0.009971 0.010826 0.008728 0.010066 0.009337 0.010953 0.024422 0.024973 0.037029
0.009422 0.010982 0.009135 0.009551 0.009571 0.011001 0.024232 0.026698 0.037329
0.009901 0.010616 0.008813 0.009728 0.009321 0.010663 0.025219 0.027606 0.039377
0.009659 0.011520 0.009413 0.010272 0.010191 0.011325 0.025190 0.027115 0.037208
0.010528 0.011189 0.009024 0.010497 0.009203 0.011167 0.025898 0.026275 0.036853
0.009680 0.010047 0.009204 0.009886 0.009029 0.010670 0.023650 0.026194 0.036447
0.009759 0.010918 0.009013 0.010237 0.009041 0.011292 0.024171 0.026633 0.036459
0.010226 0.011374 0.009412 0.010020 0.009857 0.011869 0.026622 0.027767 0.039139
0.010088 0.011039 0.009193 0.010981 0.009865 0.011529 0.024566 0.027228 0.037372
0.010553 0.010907 0.008710 0.010720 0.009710 0.011299 0.025181 0.027508 0.036419
0.010030 0.010451 0.009159 0.009877 0.009237 0.011269 0.024550 0.026294 0.038345
0.010809 0.010840 0.009390 0.010669 0.009736 0.011163 0.024666 0.025914 0.036964
0.009614 0.010458 0.008931 0.009654 0.009597 0.011338 0.023686 0.026034 0.038770
0.010066 0.010731 0.009384 0.009921 0.009936 0.011694 0.024084 0.026713 0.038685
0.010058 0.010941 0.009359 0.010083 0.009575 0.011598 0.024374 0.025231 0.036722
0.010344 0.011363 0.009282 0.009970 0.010085 0.011183 0.024769 0.028183 0.035118
0.010876 0.011553 0.008474 0.011159 0.009977 0.010901 0.026096 0.027322 0.037583
0.010422 0.011270 0.009647 0.009806 0.009715 0.011664 0.023785 0.026656 0.039590
0.010497 0.011172 0.008570 0.010266 0.009633 0.011229 0.024830 0.025778 0.035289
0.009273 0.010786 0.009496 0.009657 0.010019 0.011511 0.023569 0.026020 0.036898
0.010382 0.010858 0.009082 0.010547 0.009776 0.011516 0.026180 0.026668 0.038011
0.009849 0.010997 0.009363 0.009761 0.009382 0.012016 0.024033 0.027054 0.038545
0.010219 0.011534 0.009712 0.010335 0.010171 0.011734 0.024245 0.027107 0.039252
0.009442 0.010112 0.009484 0.009341 0.009630 0.011599 0.024479 0.025966 0.037603
0.010358 0.011341 0.009418 0.010180 0.009561 0.011741 0.024403 0.026584 0.037830
0.011035 0.010391 0.008879 0.011184 0.009462 0.011217 0.025674 0.026082 0.036070
0.009884 0.011381 0.008444 0.010039 0.009661 0.010909 0.025168 0.027987 0.037979
0.012073 0.011722 0.008915 0.011719 0.010106 0.011316 0.027442 0.027553 0.037051
0.009256 0.011470 0.009252 0.009958 0.009470 0.011517 0.024076 0.027298 0.038004
0.010973 0.010878 0.009521 0.010794 0.009928 0.011552 0.024217 0.027031 0.036025
0.010283 0.011132 0.009360 0.010632 0.010014 0.011120 0.024268 0.027209 0.037688
0.010584 0.010954 0.009058 0.010644 0.009858 0.011260 0.024366 0.026325 0.035877
0.009980 0.011062 0.008673 0.010009 0.009614 0.010573 0.025130 0.028269 0.037762
0.009500 0.011325 0.008588 0.009850 0.009974 0.011229 0.023935 0.027569 0.035871
0.010897 0.011468 0.008388 0.010706 0.009502 0.011061 0.026258 0.026452 0.038743
0.009550 0.011064 0.008937 0.009548 0.009376 0.011156 0.025108 0.026664 0.037524
0.010970 0.011982 0.009320 0.010628 0.010098 0.011262 0.024072 0.025749 0.037597
0.010488 0.012272 0.008929 0.009879 0.010832 0.011580 0.024047 0.028357 0.038644
0.010726 0.011335 0.008744 0.010766 0.009862 0.011520 0.024565 0.027570 0.036625
0.009945 0.012167 0.008813 0.010141 0.010922 0.011239 0.024749 0.028657 0.036576
0.009869 0.010575 0.008372 0.010282 0.009743 0.011042 0.024505 0.025020 0.035497
0.011023 0.011531 0.008582 0.010669 0.010424 0.011177 0.026920 0.027515 0.035640
0.010179 0.011874 0.008992 0.010629 0.010391 0.011210 0.022995 0.027199 0.039508
0.010528 0.011109 0.008821 0.011333 0.009532 0.011333 0.024893 0.026565 0.036638
0.010103 0.011365 0.009131 0.010051 0.010142 0.011702 0.024877 0.026510 0.037747
0.011503 0.011749 0.009269 0.011535 0.010082 0.011184 0.026838 0.026599 0.037778
0.009958 0.012196 0.009210 0.009649 0.010541 0.011341 0.023354 0.028901 0.038569
0.010652 0.011076 0.009257 0.010488 0.009611 0.011215 0.025170 0.028507 0.036338
0.010074 0.011004 0.009421 0.010540 0.010160 0.012090 0.024928 0.026966 0.038198
0.010886 0.011526 0.009640 0.010876 0.010207 0.011678 0.025465 0.027503 0.037694
0.011133 0.011262 0.009555 0.011196 0.009627 0.011702 0.027379 0.026715 0.039465
0.009747 0.011994 0.009135 0.010296 0.010673 0.010835 0.023979 0.027630 0.035754
0.011420 0.011391 0.009547 0.011213 0.009842 0.011307 0.025121 0.027849 0.038876
0.009623 0.011804 0.009161 0.010080 0.010429 0.011245 0.023533 0.026497 0.035835
0.011246 0.012156 0.009186 0.011723 0.010035 0.011560 0.026482 0.027314 0.038942
0.010893 0.011940 0.009240 0.010151 0.010146 0.011659 0.024537 0.028091 0.037578
0.010834 0.012451 0.008887 0.010335 0.010769 0.011063 0.025949 0.027030 0.035210
0.009890 0.011811 0.008943 0.010201 0.010279 0.011049 0.024578 0.028055 0.037966
0.010241 0.012422 0.008935 0.010279 0.010725 0.011211 0.023646 0.028384 0.037971
0.010812 0.012422 0.008690 0.010695 0.010166 0.011025 0.024253 0.028603 0.036584
0.009878 0.011492 0.009168 0.009819 0.010461 0.011067 0.024654 0.027597 0.037652
0.011092 0.011232 0.009139 0.010496 0.009502 0.011342 0.024352 0.027702 0.037591
0.010517 0.011471 0.008886 0.010041 0.010319 0.011358 0.024004 0.027842 0.039624
0.011066 0.011578 0.010093 0.010691 0.010206 0.012085 0.024855 0.026922 0.036200
0.009822 0.011842 0.009453 0.009867 0.009574 0.011822 0.024817 0.025709 0.036751
0.009953 0.012248 0.009605 0.009960 0.010532 0.011706 0.024452 0.027167 0.037906
0.010726 0.011387 0.010029 0.010583 0.009422 0.011985 0.025332 0.026241 0.040724
0.009372 0.010948 0.008968 0.009601 0.009503 0.011554 0.023968 0.025658 0.036080
0.010258 0.011343 0.009043 0.010609 0.010236 0.011138 0.025277 0.027139 0.037599
0.010160 0.010468 0.009061 0.009664 0.009343 0.011017 0.024913 0.026384 0.037262
0.010690 0.011282 0.009486 0.010943 0.010284 0.011216 0.024949 0.027003 0.035825
0.009598 0.011031 0.009396 0.009617 0.009149 0.011882 0.023565 0.026700 0.036964
0.009738 0.011451 0.008653 0.010170 0.009274 0.011605 0.024275 0.027444 0.037651
0.010488 0.011386 0.008612 0.010519 0.010098 0.010959 0.024424 0.027462 0.036156
0.010157 0.011253 0.009759 0.010273 0.009410 0.011850 0.025350 0.026944 0.037920
0.011812 0.012271 0.009939 0.011405 0.010570 0.012197 0.025863 0.028420 0.040773
0.009958 0.011380 0.009214 0.010204 0.009621 0.011372 0.024323 0.027444 0.036209
0.011308 0.011093 0.008324 0.011492 0.009875 0.010587 0.025107 0.025955 0.038690
0.009904 0.012224 0.009283 0.009480 0.010961 0.011297 0.023734 0.029126 0.035295
0.011227 0.011140 0.009262 0.010764 0.009782 0.011290 0.024599 0.026756 0.038850
0.010485 0.012483 0.009575 0.010455 0.010454 0.011803 0.026605 0.026622 0.036100
0.010825 0.010887 0.009582 0.010660 0.009616 0.011632 0.025120 0.028153 0.037386
0.011824 0.012295 0.009015 0.010716 0.010843 0.011795 0.027046 0.029567 0.036772
0.009678 0.011111 0.009684 0.009952 0.009750 0.011519 0.024796 0.027950 0.036535
0.011767 0.011322 0.009421 0.012127 0.010030 0.011357 0.026571 0.028861 0.037839
0.009359 0.011917 0.008949 0.009285 0.010667 0.011112 0.022915 0.027099 0.035680
0.010812 0.011250 0.009538 0.010952 0.009786 0.011339 0.025061 0.026251 0.036018
0.010262 0.011004 0.009387 0.010132 0.009875 0.011010 0.023956 0.026015 0.039559
0.010887 0.010736 0.009169 0.010708 0.009516 0.011468 0.025805 0.026571 0.039307
0.012019 0.010738 0.009586 0.011776 0.009794 0.012041 0.026285 0.027029 0.038618
0.010510 0.010983 0.009140 0.010306 0.009402 0.011422 0.024946 0.025818 0.037488
0.011797 0.010507 0.009450 0.011944 0.009675 0.011482 0.024950 0.026716 0.036820
0.009313 0.010931 0.008820 0.009827 0.010257 0.011498 0.025425 0.027365 0.036158
0.011600 0.010969 0.008845 0.012052 0.009873 0.011077 0.025714 0.028657 0.037825
0.010466 0.011069 0.009108 0.011119 0.009644 0.011417 0.024943 0.027240 0.037297
0.010887 0.011661 0.009222 0.011045 0.010210 0.011398 0.023497 0.028605 0.037635
0.010684 0.011400 0.009428 0.010832 0.010402 0.011386 0.025332 0.026890 0.036291
0.010317 0.011211 0.009385 0.010000 0.009841 0.011485 0.023481 0.027429 0.037170
0.011662 0.011460 0.008863 0.011310 0.010005 0.011264 0.024709 0.026451 0.037087
0.010013 0.010716 0.009041 0.010202 0.009681 0.011029 0.023793 0.028160 0.036375
0.011457 0.011121 0.009078 0.011547 0.009718 0.011391 0.024509 0.026063 0.036150
0.010595 0.010895 0.008850 0.010635 0.009919 0.011588 0.025490 0.026738 0.037341
0.011187 0.011032 0.009024 0.011128 0.009795 0.011729 0.027027 0.026529 0.037170
0.010819 0.010757 0.009842 0.010809 0.009235 0.011511 0.025268 0.026421 0.036447
0.010194 0.010917 0.009504 0.010257 0.009855 0.011730 0.024972 0.026780 0.036993
0.011341 0.010190 0.009147 0.011667 0.009888 0.011553 0.026235 0.027396 0.037426
0.010256 0.010769 0.009393 0.009912 0.009496 0.011268 0.024423 0.026634 0.037366
0.011617 0.010889 0.009602 0.011651 0.009514 0.011241 0.025934 0.027594 0.036729
0.010259 0.010666 0.009493 0.010001 0.009368 0.011083 0.024855 0.027021 0.036869
0.012722 0.010971 0.009178 0.011777 0.009796 0.011216 0.027058 0.027455 0.038985
0.010183 0.009797 0.008965 0.010379 0.008718 0.011144 0.025606 0.026189 0.038449
0.011108 0.010853 0.009892 0.011620 0.009587 0.012018 0.026196 0.028009 0.036081
0.011837 0.010635 0.009602 0.012024 0.009405 0.011642 0.026126 0.027400 0.037968
0.009781 0.011222 0.009416 0.010025 0.009649 0.011433 0.024106 0.026593 0.037085
0.011852 0.010834 0.009400 0.011574 0.009662 0.011437 0.027558 0.026675 0.038789
0.010099 0.010299 0.009122 0.009861 0.009456 0.011087 0.025601 0.027656 0.037452
0.011387 0.010625 0.009137 0.011330 0.009312 0.011404 0.024847 0.025897 0.040677
0.009883 0.011131 0.008627 0.009834 0.009192 0.011148 0.023189 0.027088 0.036811
0.010859 0.010792 0.008417 0.010676 0.009046 0.010781 0.024355 0.025361 0.035731
0.010658 0.011454 0.008969 0.010901 0.010019 0.011124 0.026201 0.026988 0.038139
0.009890 0.010778 0.008779 0.009986 0.009306 0.011384 0.023317 0.025699 0.036546
0.011472 0.011268 0.009139 0.011307 0.009542 0.010854 0.027382 0.027767 0.038202
0.009623 0.010538 0.009013 0.009665 0.009016 0.011023 0.023726 0.026522 0.036559
0.011324 0.010605 0.009331 0.012392 0.009570 0.011386 0.025946 0.026564 0.037503
0.010003 0.010961 0.008775 0.010404 0.009056 0.011228 0.024557 0.025466 0.036395
0.011212 0.011404 0.009091 0.011327 0.010027 0.011476 0.025353 0.026383 0.039580
0.010143 0.011583 0.009706 0.010793 0.010267 0.011856 0.023753 0.027541 0.039097
0.010761 0.010931 0.009208 0.010224 0.010001 0.011515 0.024699 0.027810 0.035241
0.010832 0.011356 0.009274 0.010450 0.009607 0.011297 0.025235 0.026392 0.038107
0.009875 0.011907 0.008925 0.009820 0.009768 0.011187 0.023165 0.025906 0.036888
0.011389 0.011575 0.009075 0.011208 0.010087 0.011127 0.024958 0.027961 0.036215
0.009997 0.010559 0.009607 0.009878 0.009292 0.011095 0.024549 0.027464 0.036462
0.012110 0.010853 0.008907 0.011864 0.009740 0.010818 0.026011 0.027146 0.038444
0.009854 0.010528 0.008845 0.009711 0.009765 0.011365 0.022965 0.026944 0.039300
0.010064 0.010252 0.008725 0.010575 0.009382 0.011051 0.024718 0.024828 0.037713
0.010723 0.010835 0.009124 0.010754 0.009333 0.011492 0.024883 0.028022 0.039598
0.010912 0.010991 0.009344 0.010545 0.009250 0.011821 0.025854 0.027534 0.036792
0.011805 0.010966 0.009231 0.011604 0.009277 0.011581 0.026639 0.027576 0.039324
0.010618 0.011138 0.009445 0.010199 0.009959 0.011524 0.024161 0.028144 0.037099
0.011857 0.010878 0.009099 0.011787 0.009687 0.011275 0.026239 0.027157 0.036370
0.009508 0.010693 0.009199 0.009554 0.009684 0.010682 0.024461 0.024232 0.037420
0.011819 0.010634 0.008970 0.011180 0.009562 0.010988 0.024400 0.027538 0.039103
0.009806 0.010253 0.009077 0.010291 0.009239 0.011210 0.024617 0.026000 0.035432
0.010792 0.010689 0.009811 0.010536 0.009075 0.012004 0.025273 0.026414 0.037638
0.010765 0.010300 0.009198 0.010750 0.009420 0.011106 0.026136 0.026123 0.036685
0.010066 0.011343 0.009526 0.010166 0.009440 0.011670 0.024612 0.027663 0.038180
0.010910 0.011129 0.009577 0.011103 0.009298 0.011547 0.023537 0.025551 0.035734
0.010346 0.011592 0.009900 0.010283 0.009435 0.011652 0.024902 0.027073 0.037720
0.011251 0.010825 0.009926 0.011379 0.009297 0.012181 0.025506 0.025850 0.036629
