0.009985 0.011881 0.008863 0.010166 0.009724 0.011266 0.024457 0.024200 0.040003
0.008595 0.010999 0.009266 0.009340 0.009596 0.011357 0.024807 0.023158 0.042906
0.009436 0.011088 0.008443 0.009524 0.009688 0.011075 0.024723 0.027507 0.042245
0.008930 0.010998 0.009071 0.009787 0.009442 0.011190 0.025759 0.025687 0.043818
0.009099 0.010467 0.008438 0.009660 0.009284 0.011409 0.024674 0.025698 0.045482
0.008955 0.010595 0.009091 0.009250 0.009510 0.011160 0.024959 0.027052 0.043803
0.009524 0.010738 0.009625 0.009555 0.010005 0.011985 0.026112 0.025836 0.043048
0.009835 0.010906 0.009551 0.010478 0.009872 0.011592 0.025775 0.026254 0.044226
0.009952 0.010405 0.008685 0.010414 0.009326 0.010910 0.026468 0.024235 0.045437
0.009727 0.010911 0.009490 0.009869 0.009633 0.011977 0.024636 0.025236 0.042043
0.009239 0.009834 0.009155 0.009413 0.008828 0.011594 0.024866 0.024673 0.041307
0.009052 0.011040 0.008854 0.009617 0.009662 0.011175 0.024799 0.027435 0.044766
0.009042 0.011565 0.008902 0.009596 0.010149 0.011680 0.026327 0.024681 0.047028
0.009027 0.011075 0.008828 0.009464 0.009635 0.011195 0.025297 0.025234 0.042761
0.009947 0.011407 0.009245 0.009888 0.010168 0.011452 0.024020 0.025487 0.041916
0.009393 0.010473 0.008665 0.009366 0.009358 0.010815 0.022995 0.024823 0.040828
0.009157 0.012030 0.008563 0.009697 0.010391 0.011445 0.024945 0.026043 0.043012
0.009171 0.011805 0.009674 0.009771 0.010453 0.011712 0.024057 0.026183 0.042191
0.009291 0.010954 0.008734 0.009318 0.009742 0.010927 0.025303 0.024380 0.043234
0.008845 0.011140 0.008530 0.009257 0.009748 0.010972 0.024003 0.025830 0.040802
0.009373 0.010016 0.009182 0.009425 0.008949 0.011700 0.024659 0.023968 0.046215
0.009322 0.011658 0.009976 0.009537 0.009993 0.012307 0.024903 0.025285 0.042747
0.008795 0.010834 0.009357 0.009304 0.009042 0.011571 0.024703 0.025174 0.044735
0.009230 0.010074 0.009174 0.009994 0.009099 0.011459 0.025361 0.023787 0.043062
0.009726 0.010642 0.009387 0.009508 0.008825 0.011167 0.024495 0.025920 0.041843
0.009589 0.010564 0.009683 0.009647 0.009448 0.011670 0.024894 0.026362 0.043387
0.010067 0.010684 0.009155 0.009784 0.009090 0.011404 0.025656 0.026145 0.041751
0.009306 0.010338 0.008738 0.009728 0.009536 0.011006 0.025073 0.025492 0.044770
0.009418 0.010782 0.008787 0.010001 0.009476 0.011171 0.024560 0.025398 0.043112
0.009838 0.011283 0.009729 0.010275 0.009581 0.011688 0.027427 0.024614 0.042002
0.009523 0.011986 0.009511 0.009861 0.010193 0.011651 0.025882 0.025364 0.041724
0.009372 0.011295 0.009131 0.010052 0.009626 0.011642 0.025809 0.024434 0.042042
0.009336 0.010815 0.009094 0.009626 0.009073 0.011214 0.024689 0.024656 0.042213
0.009022 0.011140 0.008856 0.009467 0.009743 0.011575 0.024237 0.025464 0.041945
0.009368 0.010851 0.009231 0.009566 0.009200 0.011203 0.026246 0.025515 0.041925
0.009729 0.010938 0.009331 0.009998 0.010191 0.011946 0.025755 0.025254 0.042667
0.009506 0.010868 0.009244 0.009744 0.009510 0.011970 0.024597 0.024383 0.042503
0.008990 0.010586 0.009445 0.009579 0.009552 0.011627 0.024414 0.024960 0.044287
0.009368 0.010925 0.008726 0.009663 0.009567 0.011412 0.025501 0.024618 0.043448
0.009079 0.010595 0.009567 0.009658 0.009281 0.011480 0.025533 0.023508 0.042687
0.008698 0.010938 0.010023 0.009092 0.009455 0.011783 0.023861 0.025089 0.043323
0.008895 0.010380 0.009154 0.009875 0.009367 0.011215 0.024261 0.024902 0.045203
0.008494 0.010822 0.009113 0.009490 0.009157 0.011777 0.023362 0.024269 0.042395
0.009082 0.009869 0.009028 0.009229 0.009278 0.011119 0.024207 0.024783 0.043787
0.009520 0.010506 0.009090 0.009813 0.009672 0.011662 0.024790 0.026205 0.043362
0.009037 0.011025 0.009164 0.009444 0.009803 0.011633 0.025278 0.025302 0.043928
0.008900 0.010676 0.009389 0.009639 0.009231 0.012282 0.024715 0.024420 0.047462
0.008934 0.010728 0.008848 0.009233 0.009194 0.011269 0.024762 0.025673 0.044162
0.009100 0.010836 0.009553 0.009313 0.009255 0.011333 0.025336 0.024132 0.041776
0.009192 0.011263 0.009405 0.009604 0.010332 0.011838 0.025314 0.025558 0.043113
0.008957 0.011481 0.009561 0.010156 0.009949 0.011693 0.024485 0.024598 0.043206
0.009917 0.010688 0.010385 0.010714 0.009218 0.012264 0.026771 0.025300 0.045891
0.009955 0.011628 0.010474 0.009980 0.010295 0.012317 0.024712 0.023896 0.047427
0.009443 0.010388 0.009688 0.010004 0.009133 0.012119 0.024874 0.024709 0.042457
0.009457 0.011365 0.009467 0.010425 0.010239 0.011905 0.024066 0.025766 0.042310
0.009822 0.010888 0.009468 0.009881 0.009523 0.011825 0.026473 0.024145 0.045294
0.009522 0.011257 0.009860 0.009702 0.009867 0.012339 0.025837 0.024787 0.044790
0.009576 0.011461 0.009552 0.009779 0.009983 0.012401 0.024927 0.024695 0.042794
0.009463 0.011412 0.010162 0.010044 0.009986 0.012323 0.025761 0.024968 0.046428
0.009612 0.011594 0.010551 0.009537 0.010267 0.012459 0.025071 0.024963 0.043799
0.009263 0.011083 0.009935 0.009761 0.009696 0.012124 0.025003 0.024050 0.043043
0.008784 0.011250 0.009231 0.009054 0.009650 0.011788 0.025039 0.026175 0.041577
0.008996 0.011144 0.009402 0.009353 0.010074 0.011797 0.023879 0.024957 0.043598
0.009312 0.010898 0.009095 0.009931 0.009544 0.011717 0.024840 0.024902 0.042819
0.009402 0.010998 0.009691 0.009755 0.009733 0.012060 0.025530 0.025101 0.044143
0.009091 0.011467 0.009984 0.009358 0.009182 0.012509 0.024931 0.025024 0.044024
0.009121 0.011461 0.010004 0.009571 0.010057 0.012558 0.025062 0.023656 0.043681
0.009195 0.010733 0.009346 0.009298 0.009464 0.011741 0.024221 0.025312 0.044232
0.009386 0.011915 0.009440 0.009705 0.010337 0.011522 0.024120 0.024465 0.043482
0.009373 0.010675 0.009424 0.009560 0.009274 0.011738 0.025429 0.025208 0.042003
0.009819 0.010621 0.008819 0.009728 0.009736 0.011039 0.025112 0.025622 0.043946
0.009872 0.011497 0.008223 0.009822 0.010163 0.011380 0.025243 0.025728 0.041074
0.009328 0.011007 0.009083 0.009654 0.009344 0.011449 0.026236 0.025413 0.043387
0.009780 0.011436 0.009448 0.010176 0.010177 0.011458 0.026014 0.025409 0.045612
0.009805 0.011173 0.008797 0.009886 0.009521 0.011467 0.025708 0.025595 0.043120
0.009030 0.011116 0.009974 0.009565 0.010600 0.011844 0.025186 0.025689 0.042948
0.009439 0.012229 0.009018 0.010091 0.010455 0.011251 0.025710 0.025704 0.043243
0.009535 0.010950 0.009206 0.009596 0.009778 0.011348 0.025170 0.025613 0.041624
0.009859 0.011972 0.009945 0.009673 0.010655 0.012067 0.025547 0.026889 0.045592
0.009232 0.011097 0.008499 0.009561 0.009876 0.010886 0.026383 0.025397 0.043106
0.009260 0.011009 0.009027 0.009760 0.010063 0.011407 0.025548 0.024348 0.044027
0.008847 0.012315 0.009320 0.009281 0.010688 0.011359 0.024358 0.027920 0.044953
0.009215 0.011235 0.008617 0.009559 0.009661 0.011176 0.024978 0.026437 0.043219
0.009597 0.012339 0.009013 0.009374 0.010645 0.011519 0.027029 0.027946 0.042692
0.009131 0.010946 0.009248 0.009215 0.009739 0.011909 0.023967 0.025427 0.041724
0.008746 0.011453 0.009078 0.009441 0.009896 0.011319 0.024900 0.025894 0.043295
0.008955 0.010999 0.008813 0.009284 0.010097 0.010890 0.024360 0.026874 0.045845
0.008887 0.010455 0.008635 0.009653 0.009901 0.011034 0.025527 0.025673 0.043500
0.008862 0.010890 0.008938 0.009321 0.009591 0.011353 0.023698 0.024916 0.043275
0.009336 0.011216 0.009191 0.009312 0.009905 0.011059 0.024670 0.024894 0.041039
0.009181 0.012020 0.009042 0.009400 0.010783 0.011301 0.025141 0.026189 0.044416
0.008838 0.011790 0.008782 0.009370 0.009524 0.011277 0.025487 0.025761 0.043410
0.009801 0.012289 0.008740 0.010065 0.010404 0.011336 0.025166 0.024154 0.042798
0.009292 0.011143 0.008980 0.009923 0.010519 0.011438 0.026322 0.025081 0.045855
0.009189 0.011005 0.008608 0.009033 0.009365 0.011245 0.024389 0.024039 0.041332
0.009237 0.011604 0.009659 0.009755 0.010291 0.011506 0.023559 0.024968 0.041136
0.009346 0.011034 0.009185 0.009936 0.009997 0.011626 0.023969 0.024255 0.042055
0.009372 0.012086 0.008990 0.009876 0.010131 0.011245 0.024330 0.026961 0.044318
0.009128 0.011380 0.008831 0.009791 0.009808 0.011514 0.024946 0.025139 0.043901
0.009436 0.011415 0.009254 0.010078 0.009994 0.011938 0.024019 0.025384 0.046376
0.009686 0.012293 0.008837 0.009669 0.010601 0.011404 0.024218 0.027064 0.042577
0.009765 0.010708 0.009140 0.009586 0.009619 0.011719 0.023869 0.024117 0.044808
0.009779 0.011762 0.009796 0.010258 0.010494 0.011786 0.025950 0.026952 0.042335
0.009469 0.010603 0.009343 0.009915 0.009634 0.011364 0.025419 0.023762 0.044538
0.009422 0.010171 0.008958 0.009217 0.009158 0.011108 0.024518 0.025809 0.042370
0.009309 0.010764 0.009479 0.009952 0.009546 0.012111 0.025793 0.024018 0.046291
0.008647 0.010293 0.009340 0.008867 0.008903 0.011480 0.023514 0.024102 0.043716
0.009067 0.011479 0.010116 0.009201 0.010019 0.012483 0.024766 0.024550 0.046022
0.009347 0.010462 0.009338 0.009957 0.009510 0.011243 0.026221 0.024325 0.043826
0.009318 0.011020 0.009311 0.009694 0.009813 0.011590 0.025490 0.024350 0.043575
