0.015088 0.016406 0.011608 0.013645 0.013207 0.013569 0.030331 0.043232 0.035848
0.015798 0.015502 0.011420 0.013867 0.013722 0.014208 0.032054 0.043312 0.034036
0.015259 0.014958 0.012034 0.013420 0.012468 0.014713 0.031201 0.043593 0.035495
0.014958 0.014934 0.012336 0.013091 0.012877 0.014405 0.032438 0.042967 0.037448
0.014131 0.014367 0.011334 0.012419 0.012454 0.013467 0.029963 0.040120 0.033294
0.014517 0.014142 0.013352 0.013208 0.012253 0.015620 0.031429 0.041140 0.037419
0.015962 0.015406 0.011776 0.013645 0.012381 0.013851 0.032698 0.041759 0.035131
0.014798 0.015097 0.013608 0.013016 0.012573 0.015167 0.031182 0.041021 0.036888
0.015249 0.014701 0.011350 0.013617 0.012061 0.013540 0.032955 0.041762 0.035081
0.015112 0.015466 0.012393 0.013602 0.012336 0.014273 0.030195 0.043517 0.036646
0.015981 0.015099 0.011519 0.014096 0.012633 0.014413 0.033307 0.043816 0.036267
0.015043 0.014705 0.011679 0.014095 0.012357 0.013650 0.033223 0.044584 0.035030
0.015436 0.014644 0.012133 0.014096 0.012123 0.014145 0.030830 0.040862 0.035872
0.014821 0.016560 0.011140 0.013507 0.013525 0.013349 0.030815 0.042177 0.034239
0.015969 0.014913 0.011699 0.014197 0.013040 0.014283 0.034075 0.043478 0.036452
0.014949 0.015882 0.011816 0.013772 0.013732 0.013754 0.032956 0.042799 0.035060
0.016418 0.015984 0.012277 0.013989 0.013175 0.014155 0.032712 0.044749 0.035593
0.015201 0.014985 0.011812 0.013502 0.012811 0.013221 0.032430 0.044988 0.037266
0.014142 0.015863 0.011109 0.013409 0.013361 0.013106 0.030429 0.044095 0.033550
0.015681 0.014629 0.011837 0.013239 0.013072 0.014112 0.032918 0.042392 0.037145
0.014658 0.015854 0.011782 0.012784 0.013769 0.013858 0.029986 0.046372 0.035903
0.015267 0.015237 0.012303 0.013462 0.012522 0.014035 0.031256 0.043363 0.037267
0.015887 0.014733 0.011840 0.013804 0.012583 0.014438 0.032539 0.042602 0.036348
0.014550 0.014918 0.011421 0.012850 0.013325 0.013722 0.031285 0.045587 0.035259
0.014813 0.016221 0.012284 0.013683 0.013367 0.014181 0.031670 0.044996 0.035510
0.015023 0.014832 0.011733 0.013546 0.012891 0.013980 0.030279 0.042389 0.034823
0.015589 0.016421 0.011359 0.013977 0.013799 0.013800 0.033003 0.041932 0.034768
0.014250 0.015407 0.011862 0.013597 0.012233 0.014249 0.030904 0.041106 0.035591
0.014292 0.014443 0.011467 0.013779 0.012644 0.013673 0.030157 0.042284 0.036576
0.014381 0.015326 0.011837 0.013424 0.012798 0.013799 0.032570 0.043631 0.037378
