0.010411 0.011916 0.009024 0.010847 0.010489 0.011793 0.026047 0.028320 0.037555
0.009568 0.011890 0.010257 0.010148 0.010241 0.012411 0.023925 0.029531 0.038432
0.010120 0.012065 0.009337 0.010216 0.010560 0.011254 0.025458 0.028900 0.036467
0.009933 0.011763 0.009473 0.009886 0.010095 0.011019 0.025256 0.029389 0.036580
0.010476 0.011047 0.009143 0.010083 0.009828 0.011404 0.024593 0.026671 0.038167
0.009585 0.011477 0.009171 0.010227 0.009970 0.011899 0.022509 0.027582 0.035562
0.010211 0.010783 0.009319 0.010550 0.009606 0.011395 0.024488 0.027478 0.036805
0.009900 0.010612 0.009557 0.010127 0.009385 0.011415 0.025239 0.027676 0.036917
0.010698 0.010960 0.009867 0.010753 0.009614 0.011571 0.025144 0.026526 0.037529
0.010259 0.010903 0.009544 0.010933 0.009725 0.011589 0.024773 0.027453 0.036297
0.010362 0.011664 0.009461 0.010426 0.010017 0.011800 0.025730 0.025900 0.038511
0.010705 0.011686 0.008983 0.010673 0.009873 0.011537 0.025735 0.029000 0.036796
0.010430 0.011523 0.009330 0.010588 0.010136 0.011247 0.025570 0.030536 0.036067
0.010673 0.011376 0.010122 0.010581 0.010410 0.011902 0.026817 0.027799 0.038854
0.010540 0.011828 0.010852 0.010427 0.009300 0.012925 0.024446 0.026409 0.040050
0.010652 0.010708 0.009629 0.010516 0.009474 0.012308 0.024452 0.027840 0.036822
0.010595 0.011432 0.009706 0.010512 0.009767 0.012281 0.026272 0.026220 0.036763
0.010622 0.011121 0.009028 0.010754 0.010017 0.011545 0.024450 0.027867 0.035529
0.010312 0.011038 0.009369 0.010596 0.009916 0.011618 0.024614 0.029095 0.039440
0.011080 0.011400 0.010037 0.010901 0.009952 0.011921 0.026664 0.028263 0.039145
0.010847 0.011212 0.009796 0.010914 0.009608 0.011669 0.024450 0.028682 0.037621
0.010652 0.011083 0.009364 0.010531 0.009763 0.011950 0.025608 0.027379 0.039821
0.010224 0.011009 0.009323 0.010572 0.009795 0.011364 0.024575 0.028384 0.035823
0.010965 0.011467 0.009666 0.010696 0.009838 0.012172 0.027591 0.028250 0.037129
0.011128 0.012075 0.010190 0.011098 0.010927 0.012469 0.025957 0.029407 0.038300
0.010508 0.011885 0.009966 0.010855 0.009906 0.012320 0.025254 0.027497 0.037631
0.010760 0.011670 0.009287 0.010465 0.010579 0.011729 0.025460 0.028234 0.037096
0.010321 0.012188 0.009573 0.010264 0.010552 0.011825 0.025986 0.029193 0.038289
