0.010921 0.012450 0.009892 0.011179 0.011139 0.011810 0.028253 0.029510 0.043682
0.011708 0.013262 0.010542 0.011265 0.010561 0.013234 0.028861 0.029323 0.046658
0.011125 0.013633 0.010356 0.011490 0.011921 0.013169 0.029223 0.031909 0.045972
0.011114 0.011777 0.010043 0.011556 0.010745 0.012477 0.029148 0.029529 0.046709
0.011617 0.013209 0.010694 0.011152 0.011334 0.013037 0.027153 0.031928 0.046948
0.011875 0.012862 0.009956 0.011601 0.011334 0.012537 0.027965 0.030856 0.044678
0.011331 0.012188 0.009944 0.011499 0.011203 0.013050 0.027222 0.029790 0.045666
0.010831 0.013964 0.009991 0.011734 0.012215 0.012266 0.028880 0.033015 0.044264
0.010911 0.012774 0.009879 0.011217 0.011309 0.012315 0.028031 0.030519 0.044910
0.010907 0.013933 0.010149 0.010872 0.011957 0.013058 0.027688 0.030700 0.046821
0.011167 0.012922 0.010635 0.011043 0.011586 0.013152 0.029643 0.032079 0.046746
0.011778 0.012412 0.010581 0.011309 0.010921 0.012167 0.028501 0.028992 0.043912
0.011326 0.013497 0.009959 0.011486 0.011361 0.012509 0.028491 0.030716 0.044796
0.011287 0.011964 0.010411 0.011182 0.010270 0.012772 0.028206 0.028465 0.044295
0.011299 0.012904 0.010272 0.010724 0.011518 0.013232 0.027229 0.030704 0.044380
0.010706 0.012913 0.010202 0.011186 0.011040 0.012513 0.029042 0.030184 0.042613
0.010873 0.013176 0.011073 0.010743 0.011381 0.013467 0.029179 0.030500 0.043584
0.011502 0.012218 0.010142 0.011951 0.011657 0.013168 0.027975 0.032057 0.043785
0.011385 0.012193 0.010198 0.011301 0.011292 0.013327 0.028615 0.028813 0.044585
0.011385 0.011937 0.010220 0.011324 0.010991 0.012547 0.029436 0.029042 0.042434
0.010792 0.011459 0.010396 0.011090 0.010126 0.012865 0.029116 0.028277 0.043376
0.010822 0.012045 0.010146 0.011302 0.010389 0.013314 0.028374 0.028735 0.049180
0.010537 0.012520 0.010487 0.011398 0.011315 0.013541 0.029034 0.029598 0.045369
0.011187 0.012743 0.010415 0.011047 0.011039 0.013295 0.028265 0.031839 0.046481
0.011409 0.012761 0.010295 0.011229 0.010933 0.013956 0.029919 0.030332 0.045418
0.011111 0.012171 0.010901 0.011079 0.010780 0.013111 0.026684 0.029357 0.046512
0.011592 0.011888 0.010277 0.011128 0.010613 0.012729 0.028168 0.029992 0.043975
0.011140 0.012811 0.010093 0.011142 0.010963 0.012188 0.028209 0.030577 0.045501
0.010974 0.012351 0.009648 0.011488 0.010829 0.012730 0.028275 0.028668 0.043608
0.011740 0.012068 0.010892 0.011923 0.010643 0.013393 0.028505 0.027644 0.043756
0.010970 0.012675 0.011369 0.011141 0.011146 0.013799 0.027933 0.030939 0.046703
0.010765 0.012918 0.010589 0.010912 0.010874 0.013107 0.026736 0.032296 0.047708
0.011531 0.012258 0.011174 0.011112 0.010739 0.013754 0.027765 0.030526 0.044764
0.011510 0.012716 0.011827 0.011019 0.010689 0.014150 0.027976 0.031933 0.047397
0.011639 0.012885 0.011084 0.011581 0.011171 0.013284 0.032042 0.032772 0.047284
0.011391 0.012417 0.009914 0.011219 0.011195 0.012620 0.028655 0.032978 0.042629
0.011390 0.011563 0.010793 0.011628 0.011293 0.013572 0.028787 0.031509 0.045977
0.011879 0.013014 0.011045 0.011537 0.011144 0.013170 0.028588 0.030419 0.044682
0.011030 0.011663 0.010181 0.011445 0.010673 0.012898 0.028281 0.031528 0.043995
0.011725 0.011869 0.010126 0.011985 0.010943 0.012712 0.029122 0.032089 0.043093
0.011410 0.012560 0.011033 0.011397 0.010705 0.013241 0.026869 0.030408 0.044355
0.011236 0.012092 0.010917 0.011045 0.010423 0.013580 0.027047 0.027054 0.047093
0.010079 0.012400 0.010004 0.010545 0.011429 0.012647 0.027876 0.031647 0.044927
0.010952 0.011537 0.010540 0.011448 0.010019 0.012774 0.026987 0.030153 0.047078
0.011138 0.012274 0.010022 0.011197 0.010589 0.012319 0.028520 0.029545 0.045876
0.011001 0.011593 0.009931 0.011393 0.010391 0.012300 0.027457 0.031495 0.044245
0.010922 0.012528 0.010254 0.011354 0.010277 0.012338 0.027563 0.031001 0.044452
0.011190 0.012165 0.010399 0.011343 0.010582 0.012965 0.026954 0.031067 0.045977
0.011228 0.011697 0.010313 0.011182 0.010535 0.012877 0.028861 0.029887 0.045939
0.011248 0.012452 0.009972 0.011640 0.011033 0.012887 0.028818 0.028551 0.045142
0.010998 0.012281 0.010117 0.011676 0.010483 0.012647 0.027189 0.030206 0.044583
0.011064 0.012444 0.010599 0.011353 0.010346 0.012776 0.027898 0.030838 0.043561
0.011684 0.012450 0.009613 0.010817 0.011105 0.012519 0.028218 0.029439 0.044520
0.010858 0.011815 0.010922 0.010792 0.010408 0.013280 0.026960 0.031122 0.046091
0.011247 0.012847 0.011246 0.011483 0.010965 0.013618 0.027138 0.030635 0.042574
0.011091 0.011745 0.010427 0.010812 0.010707 0.012768 0.028051 0.029680 0.043620
0.011176 0.012850 0.009933 0.011370 0.010597 0.012796 0.028714 0.028407 0.044934
0.011468 0.011681 0.010644 0.011436 0.010371 0.013080 0.028268 0.029861 0.047257
0.010747 0.012444 0.010442 0.011407 0.010983 0.012782 0.030082 0.030376 0.044859
0.011434 0.012887 0.010095 0.011804 0.011791 0.012691 0.029198 0.029807 0.043733
0.011749 0.011848 0.010325 0.011565 0.010045 0.012316 0.029673 0.028666 0.044152
0.011353 0.012684 0.010691 0.011697 0.011328 0.012961 0.030601 0.030665 0.046394
0.011026 0.012600 0.010673 0.011837 0.010353 0.013577 0.029042 0.029559 0.045447
0.011895 0.012312 0.011009 0.012119 0.010899 0.013350 0.030812 0.029765 0.045207
0.011540 0.013301 0.010722 0.011046 0.011162 0.013459 0.028803 0.029873 0.044393
0.010925 0.011972 0.010263 0.011340 0.010555 0.012375 0.027116 0.030658 0.042705
0.011419 0.012324 0.010965 0.011218 0.011031 0.012613 0.026543 0.030683 0.048053
0.011315 0.011980 0.010579 0.010964 0.011385 0.012736 0.029319 0.032455 0.044234
0.011516 0.012823 0.010905 0.011431 0.011894 0.013107 0.030075 0.032388 0.046079
0.010992 0.012759 0.011085 0.011398 0.011560 0.013279 0.028655 0.029427 0.041916
0.012233 0.012480 0.010937 0.011483 0.011281 0.014010 0.029579 0.030300 0.046722
0.011970 0.012847 0.011430 0.012019 0.011705 0.013894 0.027852 0.029957 0.046196
0.010817 0.011827 0.011082 0.010961 0.010655 0.013767 0.027122 0.029559 0.045656
0.010832 0.012872 0.011252 0.011701 0.011615 0.013661 0.028950 0.030640 0.044822
0.010708 0.012812 0.011208 0.011062 0.010777 0.014186 0.026581 0.029851 0.044618
0.011401 0.012698 0.011260 0.011034 0.010989 0.014056 0.027544 0.031701 0.045450
0.010714 0.013361 0.010725 0.011254 0.010747 0.013123 0.028044 0.030645 0.044338
0.010871 0.012686 0.010597 0.011010 0.011058 0.013180 0.028600 0.029999 0.045258
0.011440 0.013321 0.010714 0.011878 0.011644 0.013506 0.026978 0.032241 0.045037
0.010431 0.012158 0.010532 0.011145 0.010515 0.012899 0.027007 0.029178 0.044315
0.010720 0.013221 0.009659 0.011152 0.011599 0.012838 0.029528 0.031251 0.043212
0.011316 0.012424 0.009884 0.011058 0.010837 0.012174 0.027545 0.032064 0.044248
0.010976 0.012656 0.009846 0.011002 0.010922 0.012523 0.027908 0.030194 0.044900
0.011353 0.012406 0.010787 0.012068 0.011487 0.014036 0.028560 0.029909 0.046180
0.011300 0.012784 0.011923 0.011250 0.010719 0.014216 0.029128 0.029688 0.045618
0.011045 0.012174 0.011023 0.011227 0.010886 0.013323 0.028478 0.028913 0.044333
0.011133 0.012654 0.010604 0.011349 0.010793 0.013037 0.028494 0.031696 0.046636
0.011137 0.013073 0.011113 0.010781 0.010931 0.013422 0.027595 0.030348 0.045367
0.011036 0.012818 0.010288 0.011182 0.011698 0.013182 0.027663 0.031304 0.044959
0.011195 0.012060 0.010716 0.011130 0.010208 0.013111 0.027006 0.027977 0.042372
0.011094 0.012423 0.010674 0.011153 0.011148 0.013020 0.028372 0.029340 0.045701
0.011464 0.012730 0.010329 0.012093 0.011197 0.012767 0.028217 0.029974 0.043566
0.010663 0.012533 0.010431 0.011472 0.011598 0.013291 0.026836 0.030943 0.047519
0.010924 0.012937 0.010763 0.011699 0.010862 0.013382 0.025085 0.029866 0.046033
0.011381 0.013055 0.010372 0.011198 0.010968 0.013154 0.027428 0.031599 0.047686
0.012125 0.012442 0.010280 0.011779 0.011193 0.012802 0.028966 0.031014 0.044665
0.011468 0.012357 0.010509 0.011760 0.011077 0.012693 0.031305 0.032211 0.044281
0.011482 0.012742 0.010335 0.011435 0.011160 0.013192 0.027725 0.032620 0.044970
0.010821 0.012972 0.010035 0.011278 0.011284 0.012526 0.027151 0.032762 0.044811
0.010619 0.013047 0.010416 0.011272 0.010995 0.012742 0.028426 0.032390 0.043160
0.010695 0.012590 0.010514 0.010461 0.011070 0.013185 0.028923 0.031825 0.046481
0.010728 0.013017 0.010942 0.010810 0.011676 0.013828 0.030221 0.032039 0.044490
0.011095 0.012871 0.010635 0.011358 0.011197 0.013100 0.028278 0.032336 0.045892
0.011325 0.013379 0.010117 0.010796 0.011622 0.012538 0.028899 0.033554 0.046477
0.010696 0.011760 0.010755 0.011177 0.010860 0.013727 0.028618 0.031120 0.044071
0.011129 0.012849 0.010784 0.011110 0.011349 0.013075 0.028764 0.033454 0.044545
0.010769 0.013244 0.010447 0.011398 0.011159 0.012788 0.028004 0.031101 0.044123
0.011368 0.012498 0.010691 0.011065 0.010919 0.012946 0.029125 0.031237 0.043879
0.010715 0.012423 0.010746 0.011622 0.011202 0.012728 0.028911 0.033062 0.044537
0.011065 0.012990 0.010841 0.011331 0.010802 0.012455 0.029545 0.031203 0.046999
0.010901 0.011615 0.010296 0.011381 0.010997 0.012743 0.029838 0.030881 0.044545
0.011189 0.012513 0.010267 0.011029 0.010513 0.012456 0.030384 0.030148 0.045145
0.011102 0.012535 0.009757 0.011522 0.010515 0.012946 0.028273 0.032511 0.044707
0.010552 0.013002 0.010355 0.010983 0.010927 0.013121 0.029779 0.031998 0.043397
0.010880 0.012897 0.009674 0.011007 0.010954 0.012340 0.031853 0.031770 0.045197
0.010728 0.012856 0.010253 0.010750 0.011230 0.012667 0.030207 0.029776 0.044699
0.010241 0.013059 0.011234 0.011042 0.011233 0.013096 0.027536 0.032269 0.044970
0.011311 0.012467 0.010318 0.011310 0.011450 0.012741 0.029394 0.032764 0.044433
0.010880 0.013182 0.010021 0.011197 0.011163 0.013270 0.029375 0.032162 0.047776
0.011025 0.011993 0.009918 0.010839 0.011082 0.012330 0.031109 0.031064 0.045746
0.011185 0.012593 0.010505 0.011481 0.011439 0.012721 0.028737 0.029984 0.044230
0.011031 0.012176 0.010125 0.011120 0.010829 0.012107 0.027866 0.030449 0.044004
0.010947 0.012323 0.010444 0.011117 0.010665 0.013213 0.028451 0.029309 0.044959
0.010602 0.012985 0.011175 0.010790 0.010646 0.013674 0.026509 0.029081 0.045936
0.011402 0.013000 0.010475 0.011418 0.011118 0.013442 0.028815 0.031163 0.046625
0.011191 0.012512 0.010939 0.011628 0.010596 0.013683 0.027792 0.030998 0.047205
0.011287 0.013348 0.010429 0.011603 0.011343 0.012883 0.027962 0.032036 0.042320
0.010891 0.012617 0.010415 0.011170 0.010790 0.012549 0.028626 0.030363 0.045248
0.011556 0.013362 0.010511 0.011501 0.011579 0.013204 0.030728 0.032931 0.044254
0.010911 0.013259 0.010470 0.010855 0.011010 0.012792 0.028083 0.034113 0.044667
0.011428 0.013624 0.009345 0.011311 0.011103 0.012488 0.029913 0.030542 0.046457
0.010786 0.012760 0.010413 0.010629 0.011221 0.012781 0.027086 0.030936 0.046330
0.011507 0.012769 0.010551 0.011630 0.012017 0.012978 0.028749 0.029499 0.045855
0.011710 0.012555 0.010296 0.011450 0.010997 0.013163 0.028721 0.031150 0.045058
0.011113 0.012511 0.010155 0.011252 0.011225 0.012667 0.029033 0.030588 0.041441
0.011294 0.012967 0.011512 0.011762 0.011177 0.013883 0.030518 0.031605 0.047249
0.010632 0.012542 0.010705 0.011052 0.010597 0.013498 0.028115 0.030847 0.043884
0.011290 0.012122 0.009381 0.011153 0.011494 0.012612 0.029637 0.028840 0.046695
0.011683 0.012821 0.009974 0.011643 0.010710 0.012214 0.030136 0.031744 0.046575
0.011363 0.013144 0.010483 0.011612 0.010996 0.012575 0.030137 0.031237 0.045345
0.011723 0.012535 0.010833 0.011849 0.010300 0.012802 0.029385 0.031961 0.047849
