0.007408 0.008671 0.006856 0.007335 0.007773 0.008179 0.018613 0.020920 0.030598
0.008626 0.008345 0.007751 0.008078 0.007182 0.009077 0.019492 0.020239 0.030081
0.008273 0.009143 0.007377 0.008301 0.007937 0.008932 0.018986 0.021302 0.030186
0.007916 0.008994 0.006583 0.008338 0.007666 0.008435 0.019714 0.021862 0.029002
0.007176 0.008782 0.006941 0.007444 0.007609 0.008447 0.017695 0.020232 0.029682
0.007090 0.009689 0.006856 0.008024 0.007990 0.008773 0.018916 0.022020 0.029394
0.007592 0.008417 0.007174 0.007832 0.007377 0.008673 0.018126 0.020331 0.030079
0.007484 0.008584 0.007347 0.007764 0.007527 0.009100 0.018900 0.020322 0.029080
0.007793 0.008936 0.007289 0.008191 0.007662 0.009255 0.019162 0.021437 0.029867
0.007596 0.008847 0.006822 0.007936 0.007516 0.009010 0.019039 0.020597 0.029915
0.008237 0.008978 0.006940 0.007886 0.007840 0.008547 0.019162 0.021829 0.029865
0.008128 0.008895 0.007301 0.008256 0.007480 0.009036 0.019400 0.020026 0.031128
0.008167 0.009177 0.007443 0.008704 0.007619 0.009151 0.018942 0.020768 0.031624
0.008645 0.008579 0.007357 0.008562 0.007773 0.009050 0.020236 0.021248 0.030868
0.007933 0.008906 0.007551 0.007785 0.007711 0.009165 0.019154 0.022574 0.030057
0.007555 0.008804 0.007128 0.007576 0.008216 0.008988 0.018910 0.020698 0.030468
0.007726 0.008580 0.007156 0.008098 0.007580 0.009251 0.019024 0.020253 0.030233
0.007487 0.008632 0.007158 0.007871 0.007721 0.008821 0.018269 0.020906 0.029852
0.008504 0.008359 0.007147 0.008875 0.007420 0.009349 0.020293 0.019834 0.029894
0.007832 0.008194 0.006944 0.007922 0.007187 0.008986 0.018627 0.020710 0.028495
0.008285 0.008713 0.006955 0.008479 0.007817 0.008914 0.019393 0.021520 0.030110
0.007831 0.008241 0.007299 0.007963 0.007722 0.008678 0.018151 0.020268 0.029660
0.007610 0.008312 0.007958 0.007462 0.006955 0.008944 0.018547 0.020219 0.029711
0.008162 0.008386 0.007466 0.008495 0.007414 0.009070 0.019052 0.020218 0.029615
0.007728 0.009057 0.007441 0.008011 0.007772 0.008779 0.019112 0.021348 0.028799
0.008703 0.008932 0.007665 0.008727 0.007682 0.009497 0.019503 0.022044 0.030182
0.008317 0.008074 0.007123 0.008304 0.007480 0.009152 0.018655 0.021244 0.030099
0.007728 0.008359 0.007075 0.007698 0.007483 0.008795 0.018352 0.020229 0.028629
0.008548 0.008102 0.007798 0.008950 0.007868 0.009347 0.020493 0.021758 0.030404
0.007179 0.007923 0.007562 0.007649 0.007045 0.009246 0.018204 0.021047 0.030456
0.008116 0.008629 0.007064 0.008610 0.007504 0.008953 0.020589 0.021390 0.029764
0.008143 0.008616 0.006991 0.007951 0.007665 0.008745 0.018959 0.020834 0.029886
0.007479 0.008984 0.007377 0.007667 0.007457 0.008893 0.019387 0.021246 0.029420
0.007847 0.008787 0.007335 0.008307 0.007567 0.009425 0.020326 0.021568 0.030616
0.007308 0.008670 0.007976 0.007491 0.007504 0.009315 0.020013 0.021137 0.029991
0.008016 0.008656 0.007853 0.008132 0.007694 0.009232 0.019917 0.020112 0.029919
0.007439 0.008577 0.007498 0.007551 0.007227 0.009414 0.018085 0.021397 0.030208
0.007459 0.008715 0.007331 0.007601 0.007221 0.009349 0.017877 0.021092 0.030641
0.007177 0.008323 0.007510 0.007692 0.006807 0.009077 0.018828 0.020636 0.032030
0.007396 0.008864 0.007465 0.007425 0.007152 0.009196 0.018287 0.020889 0.029870
0.007891 0.008823 0.006777 0.007725 0.007579 0.008791 0.019045 0.022215 0.029993
0.007241 0.008238 0.007028 0.007812 0.006974 0.008699 0.019596 0.021329 0.029597
0.007470 0.008538 0.007272 0.007278 0.007290 0.008916 0.017537 0.021131 0.030509
0.007788 0.008699 0.007422 0.007922 0.007638 0.009153 0.019069 0.021897 0.029125
0.007367 0.009575 0.007120 0.007864 0.007928 0.008731 0.019431 0.021163 0.031015
0.007830 0.008160 0.007335 0.007840 0.007285 0.008827 0.018814 0.021156 0.030660
0.007614 0.009218 0.007665 0.007953 0.007663 0.009387 0.019369 0.021577 0.029890
0.007024 0.008797 0.007539 0.007526 0.007247 0.009377 0.019029 0.019829 0.029122
0.007704 0.008503 0.007126 0.008033 0.008133 0.009218 0.019228 0.022671 0.029401
0.007245 0.008564 0.007656 0.007718 0.007169 0.008991 0.018730 0.020389 0.029458
0.007788 0.008754 0.007056 0.007948 0.007474 0.009042 0.020036 0.020422 0.030990
0.008629 0.008902 0.007432 0.008263 0.007597 0.008598 0.018905 0.021256 0.030999
0.007654 0.008224 0.007180 0.008039 0.007404 0.008939 0.019073 0.020808 0.031351
0.008322 0.008624 0.007555 0.008577 0.007712 0.009290 0.019765 0.020874 0.031023
0.007537 0.008520 0.007444 0.007604 0.007229 0.009252 0.017427 0.021487 0.029588
0.007657 0.008918 0.007425 0.007631 0.007642 0.009425 0.019585 0.020263 0.030242
0.007709 0.008179 0.007365 0.008168 0.007741 0.009353 0.020183 0.021542 0.030977
0.007732 0.008253 0.006768 0.007973 0.007266 0.008970 0.019829 0.020222 0.030878
0.007869 0.008727 0.007622 0.008055 0.007566 0.009418 0.018837 0.021936 0.028996
0.008213 0.008203 0.007598 0.008216 0.007130 0.009432 0.019262 0.020866 0.030127
0.007711 0.008898 0.007978 0.007754 0.007754 0.009660 0.017739 0.021057 0.028939
0.008144 0.008370 0.007979 0.007838 0.007378 0.009609 0.019882 0.021037 0.029318
0.007781 0.008308 0.007417 0.007885 0.007736 0.009033 0.018764 0.021897 0.029322
0.007942 0.009299 0.007425 0.007977 0.007777 0.009110 0.019673 0.020359 0.028616
0.007469 0.008723 0.007382 0.007774 0.007407 0.009137 0.018641 0.021518 0.028245
0.008045 0.008479 0.007452 0.007978 0.007535 0.009040 0.019804 0.021905 0.030511
0.008387 0.008501 0.007505 0.008473 0.007551 0.008947 0.020166 0.022613 0.030289
0.007653 0.009149 0.007074 0.007998 0.007659 0.009034 0.018058 0.021533 0.028893
0.007810 0.008754 0.007802 0.008113 0.007716 0.009190 0.018979 0.021526 0.029589
0.008436 0.008487 0.007394 0.008156 0.007217 0.009083 0.019582 0.021289 0.029198
